filename,label,rms_mean,mfcc4_mean,mfcc5_mean,chroma_stft_mean,mfcc3_mean,mfcc6_mean,rolloff_mean,mfcc9_mean,mfcc1_mean,spectral_bandwidth_mean,mfcc7_mean,perceptr_mean,rms_var,perceptr_var,zero_crossing_rate_mean,tempo,mfcc9_var,harmony_var,mfcc10_mean,mfcc14_mean
disco.00062.5.wav,3,0.1414565145969391,45.030460357666016,-4.741116523742676,0.4355911314487457,-12.254648208618164,34.29413604736328,4661.690016526442,-4.349411010742188,-144.08163452148438,2200.179609884402,-5.470421314239502,0.0002085940941469,0.0097935013473033,0.0182510688900947,0.0966383713942307,107.666015625,100.55986785888672,0.0049124830402433,12.674723625183104,4.807809829711914
disco.00062.6.wav,3,0.1501745730638504,43.81344223022461,-8.09130859375,0.4007829427719116,-41.34978866577149,32.43937683105469,5173.4348707932695,-10.5491304397583,-97.7193832397461,2165.821651452876,-15.098902702331545,-0.0001112978861783,0.0094590773805975,0.0191201344132423,0.1585486778846153,107.666015625,79.01360321044922,0.0061989920213818,18.3721923828125,1.6238415241241455
disco.00062.7.wav,3,0.1573834419250488,43.67219161987305,-13.990065574645996,0.4204722940921783,-30.55485725402832,31.185848236083984,5023.861929086538,-14.820406913757324,-101.59600067138672,2213.2038861551177,-7.867542743682861,1.5717245332780294e-05,0.0089945774525403,0.0197361260652542,0.1330829326923077,107.666015625,135.35794067382812,0.0069387019611895,18.2994441986084,4.1535258293151855
disco.00062.8.wav,3,0.1306099891662597,43.44441223144531,-6.991922378540039,0.4337883591651916,-15.047637939453123,33.4425163269043,4588.80840594952,-3.961045503616333,-153.7650909423828,2178.4522445450566,-3.0273070335388184,-0.0001495743345003,0.0087010972201824,0.0147516978904604,0.0944185697115384,107.666015625,98.66722869873048,0.0048827496357262,13.184545516967772,5.8792805671691895
disco.00062.9.wav,3,0.1544674485921859,42.47454833984375,-10.114529609680176,0.3728103339672088,-33.35749816894531,30.786272048950195,5261.141263521635,-14.45033073425293,-100.1165542602539,2257.444329976203,-12.959349632263184,-1.3125445548212156e-05,0.0078988894820213,0.0179853178560733,0.1397198016826923,107.666015625,95.03775024414062,0.0069653196260333,21.311384201049805,4.161830902099609
disco.00063.0.wav,3,0.3350570797920227,55.71076583862305,3.81502366065979,0.5869006514549255,6.602159023284912,35.8600959777832,5893.140775240385,-8.589859008789062,-48.08367538452149,2676.6062875445136,-6.614570617675781,-0.0004520676739048,0.0098041146993637,0.0098725212737917,0.0841008112980769,129.19921875,73.10160827636719,0.0844467356801033,25.62735748291016,11.072220802307127
disco.00063.1.wav,3,0.2772738635540008,50.56997299194336,4.563109397888184,0.5279917120933533,-3.4525959491729736,37.28243637084961,5544.7998046875,-8.136215209960938,-69.33013916015625,2557.040338783552,-3.557664394378662,-0.0005290953558869,0.0122427372261881,0.0098268808797001,0.0875600961538461,129.19921875,88.1290054321289,0.0573223233222961,20.46406555175781,13.20248031616211
disco.00063.2.wav,3,0.2817250192165375,49.46437072753906,-0.7236467003822327,0.5145345330238342,-3.50386905670166,35.00771713256836,5769.242037259615,-11.047162055969238,-57.70127868652344,2595.5735110679884,-3.7463626861572266,-0.0006956297438591,0.012545820325613,0.0100416159257292,0.099151141826923,129.19921875,97.60923767089844,0.0605686530470848,21.3690242767334,11.47741985321045
disco.00063.3.wav,3,0.2779110372066498,47.9703483581543,1.0503509044647217,0.5370727777481079,-7.627166748046875,35.75111770629883,5745.307053786058,-8.891847610473633,-59.36068344116211,2590.2826269962616,-1.38991117477417,-0.0005598422721959,0.0117619112133979,0.0084960088133811,0.0993239182692307,129.19921875,90.7014389038086,0.0604901611804962,21.21539878845215,11.68130874633789
disco.00063.4.wav,3,0.2629949152469635,50.05838394165039,-2.336733818054199,0.5278866291046143,-9.708670616149902,40.24123764038086,5813.8820237379805,-13.06759262084961,-54.864444732666016,2577.287888020899,-4.662697792053223,0.0002689351676963,0.0106886876747012,0.0082493489608168,0.1110051081730769,129.19921875,64.98680877685547,0.051775936037302,23.73209953308105,12.96442699432373
disco.00063.5.wav,3,0.2958203554153442,48.21297454833984,0.8147929906845093,0.5535860657691956,-3.364599704742432,33.747406005859375,6073.025841346154,-10.190828323364258,-43.334110260009766,2676.42938722092,-6.116270542144775,-0.0005706644733436,0.0123071139678359,0.0108434986323118,0.1128568209134615,129.19921875,72.69148254394531,0.0645335391163826,22.939971923828125,11.370423316955566
disco.00063.6.wav,3,0.2648735642433166,52.02000427246094,3.1173057556152344,0.5468036532402039,-10.761781692504885,35.9820556640625,5585.298790564904,-8.149359703063965,-61.80491256713867,2528.258281400056,-6.079302787780762,-0.0001358106237603,0.0115562621504068,0.0085250055417418,0.1042330228365384,129.19921875,92.76451110839844,0.0543725341558456,20.95311737060547,15.119359970092772
disco.00063.7.wav,3,0.29118213057518,47.28643035888672,-1.7804933786392212,0.5378891229629517,-6.009652137756348,34.315467834472656,6034.431715745192,-12.125709533691406,-42.9139289855957,2660.760962971808,-3.6790034770965576,-0.0005232828552834,0.0120254373177886,0.010644637979567,0.1050856370192307,129.19921875,98.59735870361328,0.0626493841409683,22.104162216186523,10.241616249084473
disco.00063.8.wav,3,0.2668735682964325,50.75778198242188,0.1666742116212844,0.5350766181945801,-7.954982280731201,35.90180587768555,5710.5226487379805,-9.813190460205078,-55.46976089477539,2567.077665255289,-5.047068595886231,-0.0001369549281662,0.011058053933084,0.0079110125079751,0.1087252103365384,129.19921875,94.1860580444336,0.0552882775664329,23.278451919555664,11.480989456176758
disco.00063.9.wav,3,0.378847599029541,46.267974853515625,5.171558856964111,0.626246452331543,4.713477611541748,33.61408615112305,6326.3722581129805,-8.526666641235352,-26.6396484375,2821.2797882889845,-1.5867947340011597,-0.0010002647759392,0.0081427237018942,0.0151698598638176,0.0743351862980769,129.19921875,130.9098663330078,0.1026556640863418,19.523868560791016,12.035160064697266
disco.00064.0.wav,3,0.0918311029672622,35.59461975097656,-6.112952709197998,0.4033929407596588,-15.134657859802246,34.02396774291992,4357.409292367788,-2.1353907585144043,-172.93238830566406,2200.2774684934466,-9.6314697265625,-0.0028429091908037,0.0008307714597322,0.0020667905919253,0.0708984375,123.046875,115.96424102783205,0.0048388298600912,29.01898193359375,13.77743434906006
disco.00064.1.wav,3,0.0823343023657798,49.78082656860352,-5.809125900268555,0.4448410868644714,9.074945449829102,36.96253204345703,4993.301344651442,-5.441230773925781,-206.0720367431641,2414.62052836814,-10.774185180664062,-0.0026161281857639,0.0008683018386363,0.0022802213206887,0.0616173377403846,123.046875,111.13436126708984,0.0038469973951578,27.04938507080078,3.7861156463623047
disco.00064.2.wav,3,0.105924367904663,28.989768981933597,-11.444835662841797,0.3563583493232727,-21.497682571411133,34.14815902709961,4608.18828876202,-10.766146659851074,-147.7332000732422,2213.2403944856665,-8.288484573364258,-0.0016706223832443,0.0013275928795337,0.0031494325958192,0.083770282451923,123.046875,91.66912078857422,0.0065496913157403,25.62650680541992,13.368205070495604
disco.00064.3.wav,3,0.0934503525495529,44.53367614746094,-7.66118574142456,0.3802975416183471,8.986104011535645,30.71304702758789,4789.232835036058,-5.912939071655273,-187.35775756835935,2360.092420291949,-16.033405303955078,-0.0025842778850346,0.0007954270695336,0.0023043327964842,0.0615009014423076,123.046875,118.8251953125,0.0051403930410742,24.28413772583008,6.215193271636963
disco.00064.4.wav,3,0.0961491987109184,40.73371505737305,-11.372450828552246,0.4098908007144928,7.638477325439453,32.362388610839844,5199.2747145432695,-8.741720199584961,-175.0769805908203,2463.989179930287,-12.47101593017578,-0.0026765340007841,0.0009367567836306,0.0032088712323457,0.0731708233173076,123.046875,110.19019317626952,0.0047108521685004,24.68686866760254,6.890408039093018
disco.00064.5.wav,3,0.0952743217349052,45.75335693359375,-5.241336345672607,0.3893924057483673,12.861846923828123,30.407394409179688,5219.151517427885,-6.494200229644775,-187.306396484375,2486.9272918654906,-13.759422302246094,-0.0027186446823179,0.000943855382502,0.0026232760865241,0.0631047175480769,123.046875,77.84537506103516,0.0051688412204384,25.443336486816406,6.499434947967529
disco.00064.6.wav,3,0.0938774868845939,44.34018707275391,-8.826519966125488,0.4075945019721985,13.84927749633789,32.93071746826172,5129.954364483173,-7.315560817718506,-192.58094787597656,2462.3577808395057,-13.464945793151855,-0.0028073205612599,0.000916373275686,0.0028571020811796,0.0565993088942307,123.046875,107.3333511352539,0.0047102565877139,24.38622665405273,5.982098579406738
disco.00064.7.wav,3,0.0957996696233749,39.80223083496094,-9.181790351867676,0.3969720304012298,6.073315620422363,33.7758674621582,4944.0234375,-7.129318237304688,-181.34979248046875,2389.296522402149,-13.27403450012207,-0.0027164546772837,0.0008346837712451,0.0027145424392074,0.0641338641826923,123.046875,76.0046157836914,0.0050518219359219,26.313213348388672,7.604447841644287
disco.00064.8.wav,3,0.0849445387721061,48.78091049194336,-4.098173141479492,0.3373785614967346,28.79279327392578,30.35381317138672,5463.05645282452,-6.166404724121094,-220.2469024658203,2638.094649465646,-17.733964920043945,-0.0022237419616431,0.0008214346598833,0.0018877437105402,0.057470703125,123.046875,111.23893737792967,0.0045330333523452,23.78476333618164,2.27063512802124
disco.00064.9.wav,3,0.0820526704192161,46.37423706054688,-5.517843246459961,0.3723442256450653,24.343727111816406,27.885786056518555,4734.654447115385,-4.906734466552734,-226.4356689453125,2401.161796004182,-15.007529258728027,-0.0021282718516886,0.0009861958678811,0.0019408764783293,0.050762469951923,123.046875,112.92195129394533,0.0041758101433515,19.31473731994629,0.5857224464416504
disco.00065.0.wav,3,0.1688544750213623,51.63900375366211,3.773181676864624,0.5061669945716858,6.450754642486572,45.400001525878906,4329.3333082932695,-13.732375144958496,-137.4998779296875,2230.554508195268,-11.145585060119627,0.0013530852738767,0.0064881001599133,0.0135859223082661,0.0497596153846153,129.19921875,39.942291259765625,0.0114701129496097,12.23924446105957,7.510890007019043
disco.00065.1.wav,3,0.1674545705318451,42.95001602172852,2.85029411315918,0.4721384048461914,9.680474281311035,39.631134033203125,3947.864332932693,-10.57729148864746,-144.10108947753906,2147.904816951316,-13.973137855529783,0.0009134124265983,0.0056640286929905,0.0112918419763445,0.0478102463942307,129.19921875,54.05093002319336,0.0123761361464858,10.3036527633667,4.204131126403809
disco.00065.2.wav,3,0.1753355413675308,50.76476287841797,-4.390547275543213,0.4605506956577301,16.1983699798584,39.10850524902344,4535.886418269231,-10.79360294342041,-136.45657348632812,2288.791169531123,-15.391552925109863,0.0008181988378055,0.0056317001581192,0.01086017023772,0.0553072415865384,129.19921875,56.45962142944336,0.0154426796361804,15.74144172668457,5.3535475730896
disco.00065.3.wav,3,0.1690398752689361,54.8974609375,-1.0464519262313845,0.4901731014251709,5.870109558105469,40.91017150878906,4535.141038161058,-13.420464515686035,-125.1316146850586,2271.9560928971327,-12.212055206298828,0.0002822552050929,0.0059490054845809,0.0119357584044337,0.0638333834134615,129.19921875,32.45985412597656,0.0122634917497634,12.651934623718262,6.131655216217041
disco.00065.4.wav,3,0.2166556119918823,55.38771438598633,2.5598998069763184,0.5040050148963928,-5.764485359191895,37.195709228515625,4259.847318209135,-12.50583267211914,-86.979736328125,2186.483134263214,-10.853120803833008,0.0012424982851371,0.0035088339354842,0.0104772299528121,0.0650165264423077,129.19921875,46.60057067871094,0.0259822644293308,13.419234275817873,8.273247718811035
disco.00065.5.wav,3,0.18340665102005,52.9350700378418,0.2778685986995697,0.475857138633728,-17.45361328125,39.59787368774414,4321.6310471754805,-9.867025375366213,-96.49533081054688,2139.705397924563,-12.216504096984863,0.0007948100683279,0.0044477828778326,0.0117156906053423,0.0890399639423076,135.99917763157896,50.18597412109375,0.0140379620715975,17.468366622924805,2.8408052921295166
disco.00065.6.wav,3,0.1962881833314895,50.7057991027832,-0.621842622756958,0.4712002575397491,-18.69533920288086,33.296913146972656,4129.737079326923,-8.57888126373291,-88.81087493896484,2088.895047973305,-10.848193168640137,0.0006313386256806,0.0055177486501634,0.0131190828979015,0.0780386117788461,135.99917763157896,82.05196380615234,0.0182106811553239,16.867605209350586,3.4332916736602783
disco.00065.7.wav,3,0.1863874495029449,46.222618103027344,-2.437560796737671,0.4729905426502228,-14.843408584594728,39.85787963867188,4571.58184344952,-5.8280792236328125,-95.027587890625,2228.6819064615265,-11.158193588256836,0.0012878658017143,0.0060855359770357,0.0132292788475751,0.0792442908653846,129.19921875,45.99907684326172,0.0164110083132982,18.886140823364254,5.530677318572998
disco.00065.8.wav,3,0.18630351126194,52.89583969116211,-1.1800713539123535,0.4483935534954071,-21.479612350463867,33.560546875,4452.9835862379805,-6.559564590454102,-91.54430389404295,2149.95581526034,-8.073835372924805,0.0004730183572974,0.0051484834402799,0.012704711407423,0.0937049278846153,135.99917763157896,67.81949615478516,0.0147213777527213,20.356189727783203,0.8573437929153442
disco.00065.9.wav,3,0.2024326622486114,55.76484680175781,-0.4071666896343231,0.4449080526828766,-28.725908279418945,34.00836181640625,4526.859036959135,-6.135619640350342,-70.452880859375,2155.756167551534,-3.445957660675049,0.001069902558811,0.0051785092800855,0.0144259613007307,0.1074932391826923,135.99917763157896,75.83557891845703,0.0177340842783451,22.49738883972168,3.091644525527954
disco.00066.0.wav,3,0.1714387685060501,44.834903717041016,-21.212703704833984,0.4572104513645172,-26.8153133392334,29.817258834838867,5416.7600661057695,-18.108537673950195,-50.50618362426758,2321.5276784006865,-13.304603576660156,-5.50142431166023e-05,0.0035845732782036,0.0154147390276193,0.1672964242788461,135.99917763157896,52.359989166259766,0.0079636191949248,19.56847381591797,10.365952491760254
disco.00066.1.wav,3,0.1501155495643615,43.87665939331055,-11.394452095031738,0.4498624801635742,-24.303356170654297,20.41020774841309,4956.363619290865,-14.33376121520996,-82.91056823730469,2260.952479498628,-19.19783592224121,1.8622744391905144e-05,0.0048803593963384,0.0142428204417228,0.130108173076923,129.19921875,56.109169006347656,0.005565958097577,17.540790557861328,6.671724796295166
disco.00066.2.wav,3,0.1567400991916656,37.49620819091797,-14.629280090332031,0.4773973822593689,-20.770469665527344,31.693750381469727,5066.017315204327,-14.712671279907228,-69.83958435058594,2309.471928451556,-14.494315147399902,-1.4831286534899846e-05,0.0041102143004536,0.0140828974545001,0.1135929987980769,129.19921875,61.62067794799805,0.0062178676016628,19.956567764282227,10.08499813079834
disco.00066.3.wav,3,0.1562787890434265,46.01089859008789,-15.030143737792969,0.4483702480792999,-18.175426483154297,25.79220390319824,5739.509652944712,-14.137321472167969,-65.23995208740234,2377.697629279256,-22.70408821105957,0.000126044411445,0.0036021624691784,0.0140801817178726,0.1832632211538461,135.99917763157896,41.725624084472656,0.0064508649520576,20.76931953430176,4.512204170227051
disco.00066.4.wav,3,0.1457463502883911,33.65847396850586,-19.622934341430664,0.4332629442214966,-23.32792854309082,29.03474998474121,4785.340294471154,-18.651832580566406,-87.44469451904297,2237.5799730563544,-7.144038200378418,0.0001098934662877,0.0046892240643501,0.0123380711302161,0.1081655649038461,129.19921875,48.07660675048828,0.0059657897800207,12.794212341308594,9.543222427368164
disco.00066.5.wav,3,0.1773653328418731,41.00009536743164,-22.104387283325195,0.4576743841171264,-15.544700622558594,29.940616607666016,5310.0050706129805,-17.877561569213867,-47.73587417602539,2350.831536607496,-12.476491928100586,5.976636748528108e-05,0.0025626353453844,0.0124284429475665,0.1367300180288461,135.99917763157896,74.13232421875,0.0103311389684677,20.483308792114254,10.665103912353516
